Code,Product,Quantity on Hand,Reserved,Available
4081,MAKE OVER Powerstay Demi-Matte Cover Cushion W30 Creme Beige 15 g Relaunch,6899,0,6899
4082,MAKE OVER Powerstay Demi-Matte Cover Cushion W41 Coral Sand 15 g Relaunch,4717,0,4717
4115,MAKE OVER Powerstay 24H Weightless Liquid Foundation N10 Marble 40 ml,2113,25,2088
4116,MAKE OVER Powerstay 24H Weightless Liquid Foundation W22 Warm Ivory 40 ml,1450,350,1100
4117,MAKE OVER Powerstay 24H Weightless Liquid Foundation W21 Coral Ivory 40 ml,850,25,825
4118,MAKE OVER Powerstay 24H Weightless Liquid Foundation N20 Ivory 40 ml,1570,25,1545
4119,MAKE OVER Powerstay 24H Weightless Liquid Foundation C21 Pink Ivory 40 ml,950,25,925
4120,MAKE OVER Powerstay 24H Weightless Liquid Foundation W33 Honey Beige 40 ml,2902,50,2852
4122,MAKE OVER Powerstay 24H Weightless Liquid Foundation W30 Creme Beige 40 ml,1250,0,1250
4123,MAKE OVER Powerstay 24H Weightless Liquid Foundation N30 Natural Beige 40 ml,1575,150,1425
4124,MAKE OVER Powerstay 24H Weightless Liquid Foundation C31 Pink Beige 40 ml,1490,0,1490
4126,MAKE OVER Powerstay 24H Weightless Liquid Foundation W41 Coral Sand 40 ml,825,50,775
4127,MAKE OVER Powerstay 24H Weightless Liquid Foundation N40 Sand 40 ml,1625,0,1625
4128,MAKE OVER Powerstay 24H Weightless Liquid Foundation C41 Cool Sand 40 ml,700,0,700
4129,MAKE OVER Powerstay 24H Weightless Liquid Foundation W50 Creme Tan 40 ml,110,0,110
4130,MAKE OVER Powerstay 24H Weightless Liquid Foundation N50 Tan 40 ml,795,0,795
4134,Instaperfect Skincover Air Cushion 11 Fair Pink 11 g,1866,0,1866
4135,Instaperfect Skincover Air Cushion 22 Light Ivory 11 g,4338,0,4338
4136,Instaperfect Skincover Air Cushion 32 True Beige 11 g,2592,0,2592
4138,Instaperfect Skincover Air Cushion 52 Almond 11 g,1392,576,816
4139,Instaperfect Skincover Air Cushion 33 Warm Olive 11 g,2208,48,2160
4142,Wardah Exclusive Liquid Foundation 01 Light Beige 20 ml,12068,3192,8876
4143,Wardah Exclusive Liquid Foundation 02 Sheer Pink 20 ml,16884,2688,14196
4144,Wardah Exclusive Liquid Foundation 03 Sandy Beige 20 ml,35896,2660,33236
4145,Wardah Exclusive Liquid Foundation 04 Natural 20 ml,2884,2576,308
4166,Instaperfect QUICKMATTE Loose Powder 43 Creme Sand 9 g,254,240,14
4168,Instaperfect SKINFOCUS Cover Foundation 43 Creme Sand 30 ml,26,0,26
4178,Twin Pack Malaysia Wardah Exclusive Liquid Foundation 01 Light Beige 20 ml,1326,0,1326
4179,Twin Pack Malaysia Wardah Exclusive Liquid Foundation 02 Sheer Pink 20 ml,3146,0,3146
4180,Twin Pack Malaysia Wardah Exclusive Two Way Cake 02 Light Beige 12 g,1260,0,1260
4181,Twin Pack Malaysia Wardah Exclusive Two Way Cake 04 Natural 12 g,13,0,13
4184,Instaperfect Matte Fit Powder Foundation 11 Fair Pink 13 g,2304,0,2304
4185,Instaperfect Matte Fit Powder Foundation 22 Light Ivory 13 g,3120,48,3072
4186,Instaperfect Matte Fit Powder Foundation 32 True Beige 13 g,3600,48,3552
4187,Instaperfect Matte Fit Powder Foundation 33 Warm Olive 13 g,882,0,882
4189,Instaperfect Matte Fit Powder Foundation 52 Almond 13 g,10,0,10
4190,Instaperfect Refill Matte Fit Powder Foundation 11 Fair Pink 13 g,408,0,408
4191,Instaperfect Refill Matte Fit Powder Foundation 22 Light Ivory 13 g,1632,72,1560
4192,Instaperfect Refill Matte Fit Powder Foundation 32 True Beige 13 g,1902,72,1830
4193,Instaperfect Refill Matte Fit Powder Foundation 33 Warm Olive 13 g,1326,0,1326
4194,Instaperfect Refill Matte Fit Powder Foundation 43 Creme Sand 13 g,66,0,66
4195,Instaperfect Refill Matte Fit Powder Foundation 52 Almond 13 g,27,0,27
4198,Emina Cosmic Lash Volume Mascara 6 g,14208,180,14028
4249,Emina Sun Battle SPF 30 PA+++ 23 ml,74664,2340,72324
4258,Malaysia Wardah Acnederm Acne Care Serum 15 ml,12072,2208,9864
4259,Malaysia Wardah UV Shield Light Matte Sun Stick 22 g,3840,0,3840
4260,Malaysia Wardah Crystallure Moisture Rich Cleansing Foam 100 ml,240,240,0
4267,Malaysia Instaperfect BROWFLASH 3-in-1 Brow Perfector 01 True Brown 0.6 g,720,0,720
4268,Malaysia Instaperfect BROWFLASH 3-in-1 Brow Perfector 02 Ash Brown 0.6 g,720,0,720
4269,Malaysia Wardah EYEXPERT Liftlast Waterproof Mascara 8 ml,2496,0,2496
4270,Malaysia Instaperfect Hi Glow Fluid Highlighter Moonstone 6 g,576,0,576
4272,Malaysia Wardah Renew You Facial Wash 100 ml (Pc(s)),17100,0,17100
4274,Malaysia Wardah Renew You Toner Essence 100 ml (Pc(s)),3820,0,3820
4276,Malaysia Wardah Renew You Intensive Serum 30 ml (Pc(s)),22500,0,22500
4277,Malaysia Wardah Renew You Eye Cream 10 g (Pc(s)),2832,0,2832
4280,Malaysia Wardah Renew You Day Cream 30 g (Pc(s)),7968,0,7968
4282,Malaysia Wardah Renew You Night Cream 30 g (Pc(s)),8112,0,8112
4283,Malaysia Wardah Eyexpert Brow Lash Serum 10 ml,2400,0,2400
4284,Malaysia Wardah Perfect Bright Bright + Night Glow Night Moisturizer 20 ml,7524,0,7524
4286,Malaysia Wardah Perfect Bright Cooling Bright Jelly Facial Foam 100 ml,21420,60,21360
4287,Wardah Perfect Bright Super-Glow Berry Serum 8 ml,169900,252,169648
4317,Malaysia Wardah Perfect Bright Creamy Foam Bright + Oil Control 100 ml,3090,3090,0
4320,Malaysia Wardah Perfect Bright Creamy Foam Bright + Smooth Glow 100 ml,29700,5130,24570
4321,Malaysia Wardah Perfect Bright Moisturizer Bright + Oil Control SPF 30 PA+++ 20 ml,44136,5760,38376
4322,Malaysia Wardah Perfect Bright Moisturizer Bright + Smooth Glow SPF 30 PA+++ 20 ml,10404,1764,8640
4345,Malaysia Wardah Exclusive Liquid Foundation 01 Light Beige 20 ml,3108,0,3108
4346,Malaysia Wardah Exclusive Liquid Foundation 02 Sheer Pink 20 ml,2604,0,2604
4347,Malaysia Wardah Exclusive Liquid Foundation 03 Sandy Beige 20 ml,2576,0,2576
4348,Malaysia Wardah Exclusive Liquid Foundation 04 Natural 20 ml,2492,0,2492
4355,Malaysia Wardah Exclusive Two Way Cake 03 Sandy Beige 12 g,2010,0,2010
4386,Malaysia Instaperfect Skincover Air Cushion 11 Fair Pink 11 g,672,0,672
4387,Malaysia Instaperfect Skincover Air Cushion 22 Light Ivory 11 g,528,0,528
4388,Malaysia Instaperfect Skincover Air Cushion 32 True Beige 11 g,672,0,672
4389,Malaysia Instaperfect Skincover Air Cushion 33 Warm Olive 11 g,768,0,768
4390,Malaysia Instaperfect Skincover Air Cushion 43 Creme Sand 11 g,624,0,624
4391,Malaysia Instaperfect Skincover Air Cushion 52 Almond 11 g,48,0,48
4392,Emina Happy Girls Are the Prettiest Makeup + Skincare Box,12,0,12
4401,Ultimate Glow Essentials Hampers,437,0,437
4405,Wardah Exclusive Series Hampers,3,0,3
4422,Malaysia Emina Watercolor Lip Serum 02 Mist 2 g,288,288,0
4424,Malaysia Emina Watercolor Lip Serum 04 Haze 2 g,432,432,0
4425,Malaysia Emina Poppin’ Matte 01 Lowkey,188,0,188
4426,Malaysia Emina Poppin’ Matte 02 To Be Honest,476,0,476
4428,Malaysia Emina Poppin’ Matte 04 Snatched,1056,0,1056
4429,Malaysia Emina Poppin’ Matte 05 Easy Peasy,672,0,672
4431,Malaysia Emina Natura Pal Gel Cleanser 100 ml,40,0,40
4432,Malaysia Emina Natura Pal Splash Serum 40 ml,324,0,324
4433,Malaysia Emina Natura Pal Toner Essence 100 ml,25,0,25
4434,Malaysia Emina Natura Pal Gel Moisturizer 20 ml,144,0,144
4439,Malaysia Emina Bright Stuff Exfoliating Toner 100 ml,2808,0,2808
4539,Wardah Crystal Skin Package,4470,49,4421
4558,Wonderly Brightening Serum Body Lotion Amore 300 ml,7,0,7
4560,Wonderly Advanced Brightening Face Serum 15 ml,31716,0,31716
4561,Wonderly Acne & Brightening Treatment Serum 15 ml,15372,0,15372
4571,Malaysia Wardah Lightening Hampers Ramadan Untuk Mencerahkan,660,0,660
4572,Malaysia Wardah Colorfit Series Hampers,19,0,19
4575,Wardah Anti Dandruff Shampoo 170 ml,50832,864,49968
4576,Wardah Hairfall Treatment Shampoo 170 ml,174648,2280,172368
4577,Wardah Colorfit Fresh Lip Ink Serum 01 Energy Shot 4 g,441,0,441
4578,Wardah Colorfit Fresh Lip Ink Serum 02 Smart Cookie 4 g,52,0,52
4579,Wardah Colorfit Fresh Lip Ink Serum 03 High Rise 4 g,492,144,348
4580,Wardah Colorfit Fresh Lip Ink Serum 04 Speedster 4 g,51619,0,51619
4581,Wardah Colorfit Fresh Lip Ink Serum 05 Soul Mover 4 g,32245,24,32221
4582,Wardah Colorfit Fresh Lip Ink Serum 06 Hyped Up 4 g,3251,0,3251
4583,Wardah Colorfit Fresh Lip Ink Serum 07 Busy Bee 4 g,6548,156,6392
4584,Wardah Colorfit Fresh Lip Ink Serum 08 Go Getter 4 g,3239,0,3239
4593,Wardah Nutri Shine Shampoo 170 ml,26496,336,26160
4594,Wardah Daily Fresh Shampoo 170 ml,37264,312,36952
4613,MAKE OVER Powerstay Transferproof Matte Lip Cream B102 Vibe 7 g,8,0,8
4614,MAKE OVER Powerstay Transferproof Matte Lip Cream B201 Triumph 7 g,9,0,9
4615,MAKE OVER Powerstay Transferproof Matte Lip Cream B202 Skye-Hi 7 g,22,0,22
4654,Malaysia Kahf Revered Oud Eau de Toilette 35 ml,5676,0,5676
4655,Malaysia Kahf Invigorating Waterfall Eau de Toilette 35 ml,3652,0,3652
4656,Malaysia Kahf Humbling Forest Eau de Toilette 35 ml,2156,0,2156
4657,Malaysia Kahf True Brotherhood Eau de Toilette 35 ml,5236,0,5236
4658,Malaysia Kahf Advancing Beard & Hair Serum 30 ml,1776,0,1776
4659,Malaysia Kahf Nourishing Beard & Hair Oil 30 ml,1200,0,1200
4662,Malaysia Kahf Triple Protection Sunscreen Moisturizer 30 ml,4446,0,4446
4663,Malaysia Kahf Gentle Exfoliating Face Scrub 100 ml,7290,0,7290
4664,Malaysia Wardah Nature Daily Aloe Hydramild Essence Toner 100 ml,4050,0,4050
4673,Wardah Daily Fresh Shampoo 170 ml,2,0,2
4675,LABORÉ Healthy Skin Barrier Package,1,0,1
4677,Wardah Exclusive Flawless Cover Cushion 02 Honey Beige 15 g,960,960,0
4679,Wardah Exclusive Flawless Cover Cushion 04 Natural 15 g,2400,2400,0
4687,Biodef Natural Protection Mint + Green Tea Body Wash Antiseptik Alami Botol 550 ml,3864,0,3864
4688,Biodef Natural Protection Mint + Yuzu Body Wash Antiseptik Alami Botol 550 ml,4908,0,4908
4689,Biodef Natural Protection Mint + Sea Salt Body Wash Antiseptik Alami Botol 550 ml,576,0,576
4690,Biodef Natural Protection Mint + Green Tea Body Wash Antiseptik Alami Pouch 800 ml,13704,0,13704
4691,Biodef Natural Protection Mint + Yuzu Body Wash Antiseptik Alami Pouch 800 ml,11820,0,11820
4692,Biodef Natural Protection Mint + Sea Salt Body Wash Antiseptik Alami Pouch 800 ml,9024,0,9024
4694,Wardah Renew You Anti Aging Intensive Serum 17 ml (New Pack),29,0,29
4700,Wardah Exclusive Matte Lip Cream 01 Red-dicted 4g,8442,0,8442
4701,Wardah Exclusive Matte Lip Cream 02 Fuschionately 4g,15948,0,15948
4702,Wardah Exclusive Matte Lip Cream 03 See You Latte 4g,12882,0,12882
4703,Wardah Exclusive Matte Lip Cream 04 Pink Me 4g,9060,0,9060
4704,Wardah Exclusive Matte Lip Cream 05 Speachless 4g,144,0,144
4705,Wardah Exclusive Matte Lip Cream 06 Feeling Red 4g,31620,0,31620
4706,"Wardah Exclusive Matte Lip Cream 07 Hello, Ruby 4g",22714,0,22714
4707,Wardah Exclusive Matte Lip Cream 08 Pinkcredible 4g,4404,0,4404
4708,Wardah Exclusive Matte Lip Cream 09 Mauve On ! 4g,1560,0,1560
4709,Wardah Exclusive Matte Lip Cream 10 Berry Pretty 4g,19032,0,19032
4710,Wardah Exclusive Matte Lip Cream 11 Oh So Nude ! 4g,32376,0,32376
4711,Wardah Exclusive Matte Lip Cream 12 Plum It Up 4g,16896,0,16896
4712,Wardah Exclusive Matte Lip Cream 13 Fruit Punch 4g,4908,0,4908
4713,Wardah Exclusive Matte Lip Cream 14 My Honey Bee 4g,3720,0,3720
4714,Wardah Exclusive Matte Lip Cream 15 Pinky Plumise 4g,4314,0,4314
4715,Wardah Exclusive Matte Lip Cream 16 Heartbeet 4g,18753,0,18753
4716,Wardah Exclusive Matte Lip Cream 17 Rosy Cheek 4g,16500,0,16500
4717,Wardah Exclusive Matte Lip Cream 18 Saturdate Night 4g,16135,0,16135
4745,Wardah Exclusive Matte Lip Cream 01 Red-dicted 4 gr,6096,2640,3456
4747,Wardah Exclusive Matte Lip Cream 03 See You Latte 4 gr,23220,20340,2880
4749,Wardah Exclusive Matte Lip Cream 05 Speachless 4 gr,18768,0,18768
4750,Wardah Exclusive Matte Lip Cream 06 Feeling Red 4 gr,18420,0,18420
4751,"Wardah Exclusive Matte Lip Cream 07 Hello, Ruby 4 gr",5460,0,5460
4752,Wardah Exclusive Matte Lip Cream 08 Pinkcredible 4 gr,16404,12084,4320
4753,Wardah Exclusive Matte Lip Cream 09 Mauve On ! 4 gr,23304,6912,16392
4756,Wardah Exclusive Matte Lip Cream 12 Plum It Up 4 gr,2940,0,2940
4768,Wardah Exclusive Matte Lip Cream 24 Cherry-Go-Round 4 g,1020,0,1020
4778,Emina Ms. Pimple Acne Solution Face Toner 100 ml,18625,75,18550
4779,Wardah Refill Exclusive Two Way Cake 01 Sheer Pink 12 g,32625,135,32490
4780,Wardah Refill Exclusive Two Way Cake 02 Light Beige 12 g,19710,630,19080
4781,Wardah Refill Exclusive Two Way Cake 03 Sandy Beige 12 g,10620,405,10215
4782,Wardah Refill Exclusive Two Way Cake 04 Natural 12 g,13140,540,12600
4783,Wardah Refill Exclusive Two Way Cake 05 Coffee Beige 12 g,1485,45,1440
4785,Emina Ms. Pimple Acne Solution Moisturizing Gel 20 ml,52632,576,52056
4788,Wardah Refill Exclusive Flawless Cover Cushion 02 Honey Beige 15 g,4464,0,4464
4789,Wardah Refill Exclusive Flawless Cover Cushion 03 Sandy Beige 15 g,4608,48,4560
4790,Wardah Refill Exclusive Flawless Cover Cushion 04 Natural 15 g,432,0,432
4799,Wardah UV Shield Essential Sunscreen Gel SPF 30 PA+++ 40 ml bundling Wardah NFS Sachet Hairfall Treatment Shampoo 10 ml,100324,0,100324
4825,Labore Sensitive Skin Care Haji & Umroh Essential Package,1,0,1
4923,Wardah Bundling Package 1 Exclusive,180,0,180
4941,Kahf Invigorating Waterfall Essential Package,571,0,571
4942,Kahf True Brotherhood Essential Package,571,0,571
4959,Kahf Facial Care Package,586,0,586
4984,Emina Glossy Stain 05 Spring Dazzle 3 g,21636,0,21636
4992,Malaysia Wardah Exclusive Matte Lip Cream 02 Fuschionately 4g,3744,0,3744
4993,Malaysia Wardah Exclusive Matte Lip Cream 03 See You Latte 4g,1728,0,1728
4994,Malaysia Wardah Exclusive Matte Lip Cream 04 Pink Me 4g,2592,0,2592
4997,"Malaysia Wardah Exclusive Matte Lip Cream 07 Hello, Ruby 4g",144,0,144
4998,Malaysia Wardah Exclusive Matte Lip Cream 08 Pinkcredible 4g,2880,0,2880
4999,Malaysia Wardah Exclusive Matte Lip Cream 09 Mauve On ! 4G,864,0,864
5000,Malaysia Wardah Exclusive Matte Lip Cream 10 Berry Pretty 4g,1584,0,1584
5001,Malaysia Wardah Exclusive Matte Lip Cream 11 Oh So Nude ! 4g,9504,0,9504
5002,Malaysia Wardah Exclusive Matte Lip Cream 12 Plum It Up 4g,2880,0,2880
5003,Malaysia Wardah Exclusive Matte Lip Cream 13 Fruit Punch 4g,864,0,864
5004,Malaysia Wardah Exclusive Matte Lip Cream 14 My Honey Bee 4g,1296,0,1296
5006,Malaysia Wardah Exclusive Matte Lip Cream 16 Heartbeet 4g,3024,0,3024
5007,Malaysia Wardah Exclusive Matte Lip Cream 17 Rosy Cheek 4g,2592,0,2592
5012,Malaysia Wardah Exclusive Flawless Cover Cushion 01 Light Beige 15 g,528,0,528
5013,Malaysia Wardah Exclusive Flawless Cover Cushion 02 Honey Beige 15 g,2592,0,2592
5015,Malaysia Wardah Exclusive Flawless Cover Cushion 04 Natural 15 g,1200,0,1200
5021,Malaysia Instaperfect Everlast Intense Matte Liquid 01 EXCEPTIONAL 4.2 g,6072,0,6072
5022,Malaysia Instaperfect Everlast Intense Matte Liquid 02 TIMELESS 4.2 g,6072,0,6072
5023,Malaysia Instaperfect Everlast Intense Matte Liquid 03 SURREAL 4.2 g,5808,0,5808
5024,Malaysia Instaperfect Everlast Intense Matte Liquid 04 GRANDE 4.2 g,6072,0,6072
5025,Malaysia Instaperfect Everlast Intense Matte Liquid 05 SPLENDID 4.2 g,6072,0,6072
5026,Malaysia Instaperfect Everlast Intense Matte Liquid 06 AUTHENTIC 4.2 g,6072,0,6072
5027,Malaysia Instaperfect Everlast Intense Matte Liquid 07 EFFORTLESS 4.2 g,8976,0,8976
5028,Malaysia Instaperfect Everlast Intense Matte Liquid 08 DASHING 4.2 g,6072,0,6072
5033,Malaysia Instaperfect MATTESETTER Lip Matte Paint 05. HYPE 5.5 g,624,0,624
5034,Malaysia Instaperfect MATTESETTER Lip Matte Paint 06. FLAIR 5.5 g,132,0,132
5035,Malaysia Instaperfect MATTESETTER Lip Matte Paint 07. DAZZLE 5.5 g,792,0,792
5036,Malaysia Instaperfect MATTESETTER Lip Matte Paint 08. EDGE 5.5 g,396,0,396
5037,Malaysia Instaperfect MATTESETTER Lip Matte Paint 09. ICON 5.5 g,1716,0,1716
5038,Malaysia Instaperfect Blur Mattifying Primer 20 ml,3316,0,3316
5040,Malaysia Instaperfect Matte Fit Powder Foundation 11 Fair Pink 13 g,96,0,96
5041,Malaysia Instaperfect Matte Fit Powder Foundation 22 Light Ivory 13 g,528,0,528
5042,Malaysia Instaperfect Matte Fit Powder Foundation 32 True Beige 13 g,48,0,48
5043,Malaysia Instaperfect Matte Fit Powder Foundation 33 Warm Olive 13 g,528,0,528
5044,Malaysia Instaperfect Matte Fit Powder Foundation 43 Creme Sand 13 g,48,0,48
5123,Malaysia MAKE OVER POWERSKIN Bi-Phase Oil Micellar Water 200 ml,18,0,18
5148,Malaysia MAKE OVER Silky Smooth Translucent Powder 06 Buttermilk 35 g,34,0,34
5182,Malaysia MAKE OVER Hyperblack Superstay Liner 1 g,360,0,360
5236,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B01 No. 1 7 g,72,0,72
5237,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B02 Lucky 7 g,72,0,72
5238,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B03 Hype 7 g,72,0,72
5239,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B04 Fearless 7 g,72,0,72
5240,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B05 Fired Up 7 g,72,0,72
5241,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B06 Powerful 7 g,72,0,72
5242,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B07 Amplify 7 g,72,0,72
5243,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B08 Curious 7 g,72,0,72
5256,Malaysia MAKE OVER Powerstay Matte Powder Foundation N30 Natural Beige 12 g,24,0,24
5293,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion C62 Rich Cocoa 15 g,24,0,24
5299,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion W12 Warm Marble 15 g,29,0,29
5303,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion W32 Warm Beige 15 g,48,0,48
5306,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion W50 Creme Tan 15 g,50,0,50
5307,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion W60 Creme Cocoa 15 g,51,0,51
5385,Malaysia Emina Cosmic Lash Volume Mascara 6 g,1980,0,1980
5386,Malaysia EMINA Total Eclipse Pen Liner 1 ml,1740,0,1740
5486,Malaysia Wardah EYEXPERT Perfect Precision Liner 1 ml,3216,0,3216
5497,Wardah Lightening Micellar Gentle Wash 100 ml bundling Wardah NFS Sachet Hairfall Treatment Shampoo 10 ml,49805,0,49805
5547,Biodef Ramadhan Package 2023 Urban Mom,192,0,192
5585,Malaysia MAKE OVER Powerstay 24H Weightless Liquid Foundation C41 Cool Sand 40 ml,25,0,25
N130,GWP Wardah Malaysia Reed Diffuser 2022,2578,0,2578
N131,NFS TAVI 10% Niacinamide + Zinc Acne Solution Serum,2970,0,2970
N132,NFS TAVI 1% Encapsulated Retinol + Peptide Slow Aging Signs Serum,3240,0,3240
N133,NFS TAVI 1% Plant Based Squalane + Ceramide Moisture Boost Serum,1026,0,1026
N142,Wardah NFS Hairfall Treatment Shampoo 10 ml,50094,0,50094
N143,Wardah NFS Sachet Hairfall Treatment Shampoo 10 ml,8113,0,8113
P528,Wardah Tester Hand & Body Lotion ETERNAL 200 ml (pc(s)),0,0,0
P622,Wardah Tester Container Evd Lum Face Powder 01 Light Beige 30 gr (Pc(s)),0,0,0
P623,Wardah Tester Container Evd Lum Face Powder 03 Ivory 30 gr (Pc(s)),0,0,0
P624,Wardah Tester Container Evd Lum Face Powder 04 Natural 30 gr (Pc(s)),0,0,0
P629,Wardah Tester Everyday BB Cream Light 30 ml (Pc(s)),0,0,0
P630,Wardah Tester Everyday BB Cream Natural 30 ml (Pc(s)),0,0,0
P631,Wardah Tester Lightening BB Cream Light 30 ml (Pc(s)),0,0,0
P635,Wardah Tester Container Blush On Seri C 4 gr (Pc(s)),0,0,0
P636,Wardah Tester Container Blush On Seri D 4 gr (Pc(s)),0,0,0
P655,Wardah Tester Container Evd Lum Liquid Foundation 03 Beige 40 ml (Pc(s)),0,0,0
P656,Wardah Tester Container Evd Lum Liquid Foundation 04 Natural 40 ml (Pc(s)),0,0,0
P657,Wardah Tester Container Evd Lum Liquid Foundation 01 Natural White 40 ml (Pc(s)),0,0,0
P833,Wardah Tester Lipstick Longlasting 02 Pink Sorbet 2.3 g (Pc(s)),0,0,0
P835,Wardah Tester Lipstick Longlasting 04 Antique Pink 2.3 g (Pc(s)),0,0,0
P837,Wardah Tester Lipstick Longlasting 06 Delicate Pink 2.3 g (Pc(s)),0,0,0
P838,Wardah Tester Lipstick Longlasting 07 Raspberry Hip 2.3 g (Pc(s)),0,0,0
P839,Wardah Tester Lipstick Longlasting 08 Red Velvet 2.3 g (Pc(s)),0,0,0
P840,Wardah Tester Lipstick Longlasting 09 Vibrant Red 2.3 g (Pc(s)),0,0,0
P841,Wardah Tester Lipstick Longlasting 10 Stylish Mocca 2.3 g (Pc(s)),0,0,0
P842,Wardah Tester Lipstick Longlasting 11 Cherrie Glam 2.3 g (Pc(s)),0,0,0
P848,Wardah Tester Intense Matte Lipstick 03 Peach Perfect 2.3 g (Pc(s)),0,0,0
P849,Wardah Tester Intense Matte Lipstick 04 Mauve Mellow 2.3 g (Pc(s)),0,0,0
P850,Wardah Tester Intense Matte Lipstick 05 Easy Brownie 2.3 g (Pc(s)),0,0,0
P854,Wardah Tester Intense Matte Lipstick 09 Vibrant-Red 2.3 g (Pc(s)),0,0,0
P855,Wardah Tester Intense Matte Lipstick 10 Miss Terracotta 2.3 g (Pc(s)),0,0,0
P856,Wardah Tester Intense Matte Lipstick 11 Choco Town 2.3 g (Pc(s)),0,0,0
P857,Wardah Tester Intense Matte Lipstick 12 Lady Burgundy 2.3 g (Pc(s)),0,0,0
P863,Wardah Tester White Secret Pure Treatment Essence 100 ml (Pc(s)),0,0,0
P864,Wardah Tester Renew You Treatment Essence 100 ml (Pc(s)),0,0,0
P923,Wardah Tester EyeXpert Aqua Lash Mascara 6 gr,0,0,0
P924,Wardah Tester EyeXpert Perfectcurl Mascara 7 gr,0,0,0
P931,Wardah Tester EyeXpert Eyeshadow Classic 3.3 gr,0,0,0
P932,Wardah Tester EyeXpert Eyeshadow Passionate 3.3 gr,0,0,0
P955,Wardah Tester White Secret Day Cream 30 gr (Pc(s)),0,0,0
P956,Wardah Tester Renew You Anti Aging Day Cream 30 gr (Pc(s)),0,0,0
P969,Wardah Tester Lightening BB Cake Powder 01 Light 11 gr (Pc(s)),0,0,0
P970,Wardah Tester Lightening BB Cake Powder 02 Sheer Pink 11 gr (Pc(s)),0,0,0
P971,Wardah Tester Lightening BB Cake Powder 03 Natural 11 gr (Pc(s)),0,0,0
S0045,2023 Wardah Box Festive Ramadhan,459,0,459
T12,Wardah Tester Container Evd Lum Face Powder 02 Beige 30 gr (Pc(s)),0,0,0
T216,Wardah Tester Container Evd Lum Two Way Cake 01 Light Beige 12 g ,0,0,0
T217,Wardah Tester Container Evd Lum Two Way Cake 02 Beige 12 g ,0,0,0
T218,Wardah Tester Container Evd Lum Two Way Cake 03 Ivory 12 g,0,0,0
T219,Wardah Tester Container Evd Lum Two Way Cake 04 Light Ivory 12 g ,0,0,0
T228,Wardah Tester Container Lightening Two Way Cake Light Feel 01 Light Beige 12 g,0,0,0
T230,Wardah Tester Container Lightening Two Way Cake Light Feel 03 Sheer Pink 12 g,0,0,0
T232,Wardah Tester Exclusive Matte Lip Cream 13 Fruit Punch 4 gr ,0,0,0
T244,Wardah Tester Eyexpert Staylast Gel Eyeliner 2 g,0,0,0
T246,Wardah Tester Body Mist ETERNAL 200 ml (pc(s)),0,0,0
T247,Wardah Tester Body Mist FLAME 200 ml (Pc(s)),0,0,0
T248,Wardah Tester Body Mist INNOCENCE 200 ml (pc(s)),0,0,0
T249,Wardah Tester Body Mist SHINE 200 ml (pc(s)),0,0,0
T251,"Wardah Tester Eye Shadow H 3,3 gr",0,0,0
T252,"Wardah Tester Eye Shadow I 3,3 gr",0,0,0
T253,"Wardah Tester Eye Shadow J 3,3 gr",0,0,0
T254,"Wardah Tester Eye Shadow K 3,3 gr",0,0,0
T255,"Wardah Tester Eye Shadow L 3,3 gr",0,0,0
T256,"Wardah Tester Eye Shadow M 3,3 gr",0,0,0
T257,"Wardah Tester Eye Shadow N 3,3 gr",0,0,0
T258,"Wardah Tester Eye Shadow A 3,3 gr",0,0,0
T259,"Wardah Tester Eye Shadow B 3,3 gr",0,0,0
T260,"Wardah Tester Eye Shadow D 3,3 gr",0,0,0
T261,"Wardah Tester Eye Shadow E 3,3 gr",0,0,0
T262,"Wardah Tester Eye Shadow F 3,3 gr",0,0,0
T263,"Wardah Tester Eye Shadow G 3,3 gr",0,0,0
T27,"Wardah Tester Eyexpert Staylast Liquid Eyeliner 3,5 gr (Pc(s))",0,0,0
T290,Wardah Tester Exclusive Matte Lip Cream 14 My Honey Bee 4 gr,0,0,0
T293,Wardah Tester Exclusive Matte Lip Cream 17 Rosy Cheek 4 gr,0,0,0
T297,Wardah Tester EyeXpert Optimum Hi-Black Liner 1 gr (Pc(s)),0,0,0
T300,Wardah Tester EyeXpert Eye & Lip Makeup Remover 100 ml,0,0,0
T306,Wardah Tester White Secret Pure Brightening Cleanser 150 ml Pc(s)),0,0,0
T307,Wardah Tester C-Defense DD Cream Light 20 ml (Pc(s)),0,0,0
T308,Wardah Tester White Secret Exfoliating Lotion 150 ml (Pc(s)),0,0,0
T310,Wardah Tester White Secret Night Cream 30 gr (Pc(s)),0,0,0
